week_start,region_id,total_weight,total_amount,trade_count,price_per_kg,weather_region,water_temp,wind_speed,month,season_peak,week_of_year,week_of_year_sin,week_of_year_cos,rolling_weight_4w,rolling_weight_12w,lag_weight_1w,lag_weight_2w,lag_weight_3w,lag_price_1w,rolling_price_4w
2023-12-04,7,60,623000,29,10383.333333333334,마산,11.403571428571428,1.5857142857142856,12,1,49,-0.35460488704253595,0.9350162426854147,57.5,36.0,42.0,138.0,12.0,12261.904761904761,12007.362155388471
2023-12-11,7,28,272000,11,9714.285714285714,마산,11.525,2.1357142857142857,12,1,50,-0.2393156642875578,0.970941817426052,63.0,40.5,60.0,42.0,138.0,10383.333333333334,11682.142857142855
2023-12-18,7,22,218000,9,9909.09090909091,마산,10.12857142857143,2.564285714285714,12,1,51,-0.12053668025532363,0.992708874098054,67.0,42.166666666666664,28.0,60.0,42.0,9714.285714285714,11131.547619047618
2023-12-25,7,6,61000,3,10166.666666666666,마산,8.678571428571429,1.325,12,1,52,6.432490598706546e-16,1.0,38.0,43.833333333333336,22.0,28.0,60.0,9909.09090909091,10567.15367965368
2024-01-01,7,44,461000,18,10477.272727272728,마산,8.35357142857143,1.875,1,0,1,0.12053668025532305,0.992708874098054,29.0,44.166666666666664,6.0,22.0,28.0,10166.666666666666,10043.344155844155
2024-01-08,7,20,219000,10,10950.0,마산,7.689285714285715,2.042857142857143,1,0,2,0.23931566428755774,0.970941817426052,25.0,46.5,44.0,6.0,22.0,10477.272727272728,10066.829004329004
2024-01-15,7,8,100000,4,12500.0,마산,7.332142857142857,2.3000000000000003,1,0,3,0.3546048870425356,0.9350162426854148,23.0,46.333333333333336,20.0,44.0,6.0,10950.0,10375.757575757576
2024-01-22,7,12,106000,5,8833.333333333334,마산,7.1000000000000005,2.8714285714285714,1,0,4,0.4647231720437685,0.8854560256532099,19.5,41.666666666666664,8.0,20.0,44.0,12500.0,11023.484848484848
2024-01-29,7,12,167000,6,13916.666666666666,마산,6.714285714285714,1.9892857142857143,1,0,5,0.5680647467311558,0.8229838658936564,21.0,35.833333333333336,12.0,8.0,20.0,8833.333333333334,10690.151515151516
2024-02-12,7,2,10000,1,5000.0,마산,7.789285714285714,1.3821428571428573,2,0,7,0.7485107481711011,0.6631226582407953,13.0,33.666666666666664,12.0,12.0,8.0,13916.666666666666,11550.0
2024-02-19,7,2,22000,1,11000.0,마산,8.32857142857143,2.7607142857142857,2,0,8,0.8229838658936564,0.5680647467311559,8.5,32.833333333333336,2.0,12.0,12.0,5000.0,10062.5
2024-02-26,7,2,40000,1,20000.0,마산,8.514285714285714,2.4678571428571425,2,0,9,0.8854560256532099,0.4647231720437686,7.0,21.5,2.0,2.0,12.0,11000.0,9687.5
2024-03-04,7,6,41000,3,6833.333333333333,마산,8.532142857142857,2.2178571428571425,3,0,10,0.9350162426854148,0.35460488704253557,4.5,18.166666666666668,2.0,2.0,2.0,20000.0,12479.166666666666
2024-03-11,7,14,199000,7,14214.285714285714,마산,9.192857142857141,2.1607142857142856,3,0,11,0.970941817426052,0.23931566428755804,3.0,13.666666666666666,6.0,2.0,2.0,6833.333333333333,10708.333333333334
2024-03-18,7,2,38000,1,19000.0,마산,9.967857142857143,2.9678571428571425,3,0,12,0.992708874098054,0.120536680255323,6.0,12.5,14.0,6.0,2.0,14214.285714285714,13011.904761904761
2024-03-25,7,2,15000,1,7500.0,마산,10.767857142857142,2.725,3,0,13,1.0,-1.6081226496766366e-16,6.0,10.833333333333334,2.0,14.0,6.0,19000.0,15011.904761904761
2024-04-01,7,6,106000,3,17666.666666666668,마산,11.946428571428571,1.792857142857143,4,0,14,0.992708874098054,-0.12053668025532288,6.0,10.5,2.0,2.0,14.0,7500.0,11886.904761904761
2024-04-08,7,8,131000,4,16375.0,마산,12.960714285714285,2.1714285714285713,4,0,15,0.9709418174260521,-0.2393156642875575,6.0,7.333333333333333,6.0,2.0,2.0,17666.666666666668,14595.238095238095
2024-04-15,7,2,38000,1,19000.0,마산,13.732142857142858,1.8892857142857142,4,0,16,0.9350162426854148,-0.35460488704253545,4.5,6.333333333333333,8.0,6.0,2.0,16375.0,15135.416666666668
2024-04-22,7,2,6000,1,3000.0,마산,14.314285714285715,2.192857142857143,4,0,17,0.8854560256532099,-0.4647231720437685,4.5,5.833333333333333,2.0,8.0,6.0,19000.0,15135.416666666668
2024-06-03,7,4,36000,2,9000.0,마산,20.353571428571428,2.5107142857142857,6,0,23,0.35460488704253584,-0.9350162426854147,4.5,5.0,2.0,2.0,8.0,3000.0,14010.416666666668
2024-06-10,7,4,31000,2,7750.0,마산,20.353571428571428,2.2821428571428575,6,0,24,0.23931566428755768,-0.970941817426052,4.0,4.333333333333333,4.0,2.0,2.0,9000.0,11843.75
2024-06-17,7,2,10000,1,5000.0,마산,20.88214285714286,2.310714285714286,6,0,25,0.12053668025532308,-0.992708874098054,3.0,4.5,4.0,4.0,2.0,7750.0,9687.5
2024-06-24,7,2,33000,1,16500.0,마산,20.825,2.7535714285714286,6,0,26,-3.216245299353273e-16,-1.0,3.0,4.5,2.0,4.0,4.0,5000.0,6187.5
2024-07-29,7,6,100000,3,16666.666666666668,마산,21.185714285714287,2.3892857142857147,7,0,31,-0.5680647467311556,-0.8229838658936566,3.0,4.5,2.0,2.0,4.0,16500.0,9562.5
2024-08-05,7,8,38000,4,4750.0,마산,21.75357142857143,2.4642857142857144,8,0,32,-0.663122658240795,-0.7485107481711013,3.5,4.5,6.0,2.0,2.0,16666.666666666668,11479.166666666668
2024-09-16,7,2,3000,1,1500.0,마산,29.478571428571428,2.4535714285714287,9,1,38,-0.992708874098054,-0.12053668025532357,4.5,4.0,8.0,6.0,2.0,4750.0,10729.166666666668
2024-09-23,7,62,706000,22,11387.09677419355,마산,28.125,2.3785714285714286,9,1,39,-1.0,-1.8369701987210297e-16,4.5,4.0,2.0,8.0,6.0,1500.0,9854.166666666668
2024-09-30,7,58,310000,21,5344.827586206897,마산,26.375,2.6607142857142856,9,1,40,-0.992708874098054,0.1205366802553232,19.5,9.0,62.0,2.0,8.0,11387.09677419355,8575.940860215054
2024-10-07,7,70,467000,28,6671.428571428572,마산,24.24642857142857,2.4535714285714287,10,1,41,-0.9709418174260521,0.23931566428755738,32.5,13.333333333333334,58.0,62.0,2.0,5344.827586206897,5745.481090100111
2024-10-14,7,18,68000,8,3777.777777777778,마산,23.832142857142856,2.257142857142857,10,1,42,-0.9350162426854148,0.35460488704253557,48.0,18.5,70.0,58.0,62.0,6671.428571428572,6225.838232957254
2024-10-21,7,34,219000,13,6441.176470588235,마산,23.067857142857143,2.064285714285714,10,1,43,-0.8854560256532101,0.464723172043768,52.0,19.833333333333332,18.0,70.0,58.0,3777.777777777778,6795.2826774016985
2024-10-28,7,36,218000,16,6055.555555555556,마산,21.805952380952384,1.9142857142857144,10,1,44,-0.822983865893657,0.5680647467311548,45.0,22.5,34.0,18.0,70.0,6441.176470588235,5558.802601500371
2024-11-04,7,12,114000,5,9500.0,마산,20.435714285714287,2.1357142857142857,11,1,45,-0.7485107481711011,0.6631226582407952,39.5,25.166666666666668,36.0,34.0,18.0,6055.555555555556,5736.484593837535
2024-11-11,7,10,52000,4,5200.0,마산,19.435714285714287,1.4392857142857143,11,1,46,-0.6631226582407955,0.7485107481711007,25.0,25.833333333333332,12.0,36.0,34.0,9500.0,6443.6274509803925
2024-11-18,7,30,252000,13,8400.0,마산,17.217857142857145,2.542857142857143,11,1,47,-0.5680647467311559,0.8229838658936564,23.0,26.5,10.0,12.0,36.0,5200.0,6799.183006535948
2024-11-25,7,32,486000,15,15187.5,마산,16.310714285714287,1.625,11,1,48,-0.4647231720437684,0.88545602565321,22.0,28.833333333333332,30.0,10.0,12.0,8400.0,7288.888888888889
2024-12-02,7,56,944000,27,16857.14285714286,마산,15.364285714285714,2.1928571428571426,12,1,49,-0.35460488704253595,0.9350162426854147,21.0,31.0,32.0,30.0,10.0,15187.5,9571.875
2024-12-09,7,80,1192000,34,14900.0,마산,12.728571428571428,2.4214285714285713,12,1,50,-0.2393156642875578,0.970941817426052,32.0,35.0,56.0,32.0,30.0,16857.14285714286,11411.160714285714
2024-12-16,7,69,1082000,34,15681.159420289856,마산,11.09047619047619,1.9488095238095238,12,1,51,-0.12053668025532363,0.992708874098054,49.5,41.5,80.0,56.0,32.0,14900.0,13836.160714285714
2024-12-23,7,32,463000,15,14468.75,마산,9.535714285714286,1.8071428571428572,12,1,52,6.432490598706546e-16,1.0,59.25,42.083333333333336,69.0,80.0,56.0,15681.159420289856,15656.450569358178
2024-12-30,7,32,556000,15,17375.0,마산,8.792857142857143,1.8107142857142855,12,1,1,0.12053668025532305,0.992708874098054,59.25,39.916666666666664,32.0,69.0,80.0,14468.75,15476.763069358178
2025-01-06,7,36,590000,17,16388.88888888889,마산,7.853571428571429,2.4892857142857143,1,0,2,0.23931566428755774,0.970941817426052,53.25,36.75,32.0,32.0,69.0,17375.0,15606.227355072464
2025-01-13,7,50,801000,24,16020.0,마산,6.767857142857143,1.6607142857142858,1,0,3,0.3546048870425356,0.9350162426854148,42.25,38.25,36.0,32.0,32.0,16388.88888888889,15978.449577294687
2025-01-20,7,6,101000,3,16833.333333333332,마산,7.007142857142857,2.1535714285714285,1,0,4,0.4647231720437685,0.8854560256532099,37.5,39.583333333333336,50.0,36.0,32.0,16020.0,16063.159722222223
2025-01-27,7,2,11000,1,5500.0,마산,6.985714285714286,2.1928571428571426,1,0,5,0.5680647467311558,0.8229838658936564,31.0,37.083333333333336,6.0,50.0,36.0,16833.333333333332,16654.305555555555
2025-02-10,7,4,71000,2,17750.0,마산,5.671428571428572,2.1892857142857145,2,0,7,0.7485107481711011,0.6631226582407953,23.5,36.25,2.0,6.0,50.0,5500.0,13685.555555555557
2025-03-24,7,2,33000,1,16500.0,마산,10.317857142857141,2.9785714285714286,3,0,13,1.0,-1.6081226496766366e-16,15.5,35.75,4.0,2.0,6.0,17750.0,14025.833333333332
2025-04-07,7,22,440000,11,20000.0,마산,12.424999999999999,2.8535714285714286,4,0,15,0.9709418174260521,-0.2393156642875575,3.5,33.416666666666664,2.0,4.0,2.0,16500.0,14145.833333333332
2025-04-21,7,10,111000,4,11100.0,마산,14.439285714285715,2.8000000000000003,4,0,17,0.8854560256532099,-0.4647231720437685,7.5,32.583333333333336,22.0,2.0,4.0,20000.0,14937.5
2025-04-28,7,6,43000,3,7166.666666666667,마산,15.225,2.5357142857142856,4,0,18,0.8229838658936565,-0.5680647467311557,9.5,28.75,10.0,22.0,2.0,11100.0,16337.5
2025-08-11,7,2,5000,1,2500.0,마산,23.835714285714285,1.625,8,0,33,-0.7485107481711011,-0.6631226582407952,10.0,22.583333333333332,6.0,10.0,22.0,7166.666666666667,13691.666666666666
2025-08-18,7,4,24000,2,6000.0,마산,23.567857142857143,2.289285714285714,8,0,34,-0.8229838658936564,-0.5680647467311559,10.0,17.0,2.0,6.0,10.0,2500.0,10191.666666666666
2025-08-25,7,24,277000,11,11541.666666666666,마산,21.95,2.1142857142857143,8,0,35,-0.8854560256532096,-0.4647231720437691,5.5,14.666666666666666,4.0,2.0,6.0,6000.0,6691.666666666667
2025-09-01,7,38,311000,14,8184.210526315789,마산,22.410714285714285,2.175,9,1,36,-0.9350162426854147,-0.3546048870425359,9.0,14.0,24.0,4.0,2.0,11541.666666666666,6802.083333333333
2025-09-08,7,6,30000,3,5000.0,마산,22.478571428571428,2.5357142857142856,9,1,37,-0.970941817426052,-0.23931566428755774,17.0,14.166666666666666,38.0,24.0,4.0,8184.210526315789,7056.469298245614
2025-09-15,7,24,220000,12,9166.666666666666,마산,24.989285714285717,2.2964285714285713,9,1,38,-0.992708874098054,-0.12053668025532357,18.0,10.5,6.0,38.0,24.0,5000.0,7681.469298245614
2025-09-22,7,12,49000,6,4083.3333333333335,마산,23.778571428571432,1.8535714285714284,9,1,39,-1.0,-1.8369701987210297e-16,23.0,12.0,24.0,6.0,38.0,9166.666666666666,8473.135964912279
2025-10-20,7,56,445000,25,7946.428571428572,마산,21.928571428571427,2.617857142857143,10,1,43,-0.8854560256532101,0.464723172043768,20.0,12.833333333333334,12.0,24.0,6.0,4083.3333333333335,6608.552631578947
2025-10-27,7,34,411000,15,12088.235294117647,마산,19.635714285714283,2.0714285714285716,10,1,44,-0.822983865893657,0.5680647467311548,24.5,17.166666666666668,56.0,12.0,24.0,7946.428571428572,6549.107142857142
2025-11-03,7,36,327000,16,9083.333333333334,마산,18.489285714285717,1.8892857142857142,11,1,45,-0.7485107481711011,0.6631226582407952,31.5,19.833333333333332,34.0,56.0,12.0,12088.235294117647,8321.165966386554
2025-11-10,7,38,382000,19,10052.631578947368,마산,17.75357142857143,2.1035714285714286,11,1,46,-0.6631226582407955,0.7485107481711007,34.5,21.0,36.0,34.0,56.0,9083.333333333334,8300.332633053222
2025-11-17,7,18,316000,9,17555.555555555555,마산,16.257142857142856,1.95,11,1,47,-0.5680647467311559,0.8229838658936564,41.0,23.333333333333332,38.0,36.0,34.0,10052.631578947368,9792.65719445673
2025-11-24,7,20,425000,10,21250.0,마산,15.096428571428572,2.0,11,1,48,-0.4647231720437684,0.88545602565321,31.5,24.333333333333332,18.0,38.0,36.0,17555.555555555555,12194.938940488475
2025-12-01,7,90,1903000,40,21144.444444444445,마산,13.217857142857143,2.0964285714285715,12,1,49,-0.35460488704253595,0.9350162426854147,28.0,25.833333333333332,20.0,18.0,38.0,21250.0,14485.380116959062
2025-12-08,7,2,27000,1,13500.0,마산,12.021428571428572,2.210714285714286,12,1,50,-0.2393156642875578,0.970941817426052,41.5,33.0,90.0,20.0,18.0,21144.444444444445,17500.657894736843
2023-03-20,8,42,303000,6,7214.285714285715,마산,10.975,1.625,3,0,12,0.992708874098054,0.120536680255323,,,,,,,
2023-08-14,8,24,117000,3,4875.0,마산,25.0,1.9749999999999999,8,0,33,-0.7485107481711011,-0.6631226582407952,,,42.0,,,7214.285714285715,
2023-09-04,8,10,59000,4,5900.0,마산,25.060714285714287,2.3714285714285714,9,1,36,-0.9350162426854147,-0.3546048870425359,,,24.0,42.0,,4875.0,
2023-09-18,8,14,71000,3,5071.428571428572,마산,24.63214285714286,2.3785714285714286,9,1,38,-0.992708874098054,-0.12053668025532357,,,10.0,24.0,42.0,5900.0,
2023-10-02,8,17,120000,4,7058.823529411765,마산,23.24285714285714,2.2607142857142857,10,1,40,-0.992708874098054,0.1205366802553232,22.5,,14.0,10.0,24.0,5071.428571428572,5765.178571428572
2023-10-09,8,29,80000,4,2758.6206896551726,마산,21.864285714285717,1.8928571428571428,10,1,41,-0.9709418174260521,0.23931566428755738,16.25,,17.0,14.0,10.0,7058.823529411765,5726.313025210085
2023-10-16,8,56,166000,7,2964.285714285714,마산,21.01904761904762,2.1166666666666667,10,1,42,-0.9350162426854148,0.35460488704253557,17.5,,29.0,17.0,14.0,2758.6206896551726,5197.218197623877
2023-10-23,8,5,20000,1,4000.0,마산,20.110714285714288,1.7321428571428572,10,1,43,-0.8854560256532101,0.464723172043768,29.0,,56.0,29.0,17.0,2964.285714285714,4463.2896261953065
2023-11-06,8,7,40000,1,5714.285714285715,마산,19.071428571428573,2.807142857142857,11,1,45,-0.7485107481711011,0.6631226582407952,26.75,,5.0,56.0,29.0,4000.0,4195.432483338163
2023-11-20,8,16,94000,3,5875.0,마산,14.267857142857142,2.3857142857142857,11,1,47,-0.5680647467311559,0.8229838658936564,24.25,,7.0,5.0,56.0,5714.285714285715,3859.2980295566504
2023-11-27,8,3,13000,1,4333.333333333333,마산,12.37142857142857,2.1035714285714286,11,1,48,-0.4647231720437684,0.88545602565321,21.0,,16.0,7.0,5.0,5875.0,4638.392857142857
2023-12-04,8,5,35000,1,7000.0,마산,11.403571428571428,1.5857142857142856,12,1,49,-0.35460488704253595,0.9350162426854147,7.75,,3.0,16.0,7.0,4333.333333333333,4980.6547619047615
2024-01-01,8,12,90000,2,7500.0,마산,8.35357142857143,1.875,1,0,1,0.12053668025532305,0.992708874098054,7.75,19.0,5.0,3.0,16.0,7000.0,5730.6547619047615
2024-01-08,8,117,677000,15,5786.324786324786,마산,7.689285714285715,2.042857142857143,1,0,2,0.23931566428755774,0.970941817426052,9.0,16.5,12.0,5.0,3.0,7500.0,6177.083333333334
2024-01-22,8,24,90200,2,3758.3333333333335,마산,7.1000000000000005,2.8714285714285714,1,0,4,0.4647231720437685,0.8854560256532099,34.25,24.25,117.0,12.0,5.0,5786.324786324786,6154.91452991453
2024-07-22,8,5,25000,1,5000.0,마산,20.192857142857143,3.314285714285714,7,0,30,-0.46472317204376806,-0.8854560256532101,39.5,25.416666666666668,24.0,117.0,12.0,3758.3333333333335,6011.16452991453
2024-09-23,8,21,56000,3,2666.6666666666665,마산,28.125,2.3785714285714286,9,1,39,-1.0,-1.8369701987210297e-16,39.5,24.666666666666668,5.0,24.0,117.0,5000.0,5511.164529914529
2024-10-21,8,23,105000,4,4565.217391304348,마산,23.067857142857143,2.064285714285714,10,1,43,-0.8854560256532101,0.464723172043768,41.75,25.0,21.0,5.0,24.0,2666.6666666666665,4302.831196581196
2024-10-28,8,19,65000,4,3421.0526315789475,마산,21.805952380952384,1.9142857142857144,10,1,44,-0.822983865893657,0.5680647467311548,18.25,24.5,23.0,21.0,5.0,4565.217391304348,3997.554347826087
2024-11-04,8,12,31000,3,2583.3333333333335,마산,20.435714285714287,2.1357142857142857,11,1,45,-0.7485107481711011,0.6631226582407952,17.0,21.416666666666668,19.0,23.0,21.0,3421.0526315789475,3913.2341723874906
2024-11-11,8,2,5000,1,2500.0,마산,19.435714285714287,1.4392857142857143,11,1,46,-0.6631226582407955,0.7485107481711007,18.75,22.0,12.0,19.0,23.0,2583.3333333333335,3309.0675057208236
2024-11-18,8,3,12000,1,4000.0,마산,17.217857142857145,2.542857142857143,11,1,47,-0.5680647467311559,0.8229838658936564,14.0,21.583333333333332,2.0,12.0,19.0,2500.0,3267.400839054157
2025-07-14,8,31,195000,6,6290.322580645161,마산,23.467857142857145,2.5,7,0,29,-0.3546048870425356,-0.9350162426854148,9.0,20.5,3.0,2.0,12.0,4000.0,3126.09649122807
2025-07-21,8,5,35000,1,7000.0,마산,24.396428571428572,2.307142857142857,7,0,30,-0.46472317204376806,-0.8854560256532101,12.0,22.833333333333332,31.0,3.0,2.0,6290.322580645161,3843.4139784946233
2025-07-28,8,3,28000,1,9333.333333333334,마산,25.178571428571427,2.4321428571428574,7,0,31,-0.5680647467311556,-0.8229838658936566,10.25,22.833333333333332,5.0,31.0,3.0,7000.0,4947.58064516129
2025-08-11,8,10,42000,2,4200.0,마산,23.835714285714285,1.625,8,0,33,-0.7485107481711011,-0.6631226582407952,10.5,22.083333333333332,3.0,5.0,31.0,9333.333333333334,6655.913978494624
2025-08-25,8,11,101000,2,9181.818181818182,마산,21.95,2.1142857142857143,8,0,35,-0.8854560256532096,-0.4647231720437691,12.25,13.166666666666666,10.0,3.0,5.0,4200.0,6705.913978494624
2025-09-01,8,8,44000,2,5500.0,마산,22.410714285714285,2.175,9,1,36,-0.9350162426854147,-0.3546048870425359,7.25,12.083333333333334,11.0,10.0,3.0,9181.818181818182,7428.78787878788
2025-09-08,8,2,20000,1,10000.0,마산,22.478571428571428,2.5357142857142856,9,1,37,-0.970941817426052,-0.23931566428755774,8.0,12.333333333333334,8.0,11.0,10.0,5500.0,7053.78787878788
2025-09-15,8,31,136000,3,4387.096774193548,마산,24.989285714285717,2.2964285714285713,9,1,38,-0.992708874098054,-0.12053668025532357,7.75,10.75,2.0,8.0,11.0,10000.0,7220.454545454546
2025-10-20,8,34,191000,5,5617.64705882353,마산,21.928571428571427,2.617857142857143,10,1,43,-0.8854560256532101,0.464723172043768,13.0,11.416666666666666,31.0,2.0,8.0,4387.096774193548,7267.228739002932
2025-11-24,8,16,83000,4,5187.5,마산,15.096428571428572,2.0,11,1,48,-0.4647231720437684,0.88545602565321,18.75,12.666666666666666,34.0,31.0,2.0,5617.64705882353,6376.185958254269
2025-12-01,8,8,45000,2,5625.0,마산,13.217857142857143,2.0964285714285715,12,1,49,-0.35460488704253595,0.9350162426854147,20.75,13.0,16.0,34.0,31.0,5187.5,6298.060958254269
